Record Name,CÓDIGO DE CATALOGAÇÃO,TÍTULO,INFORMAÇÕES DE FONTE PRIMÁRIA,AUTORIA,DATA LIMITE SUPERIOR,DATA LIMITE INFERIOR,MUNICÍPIO,ESTADO,ID,RESUMO,PRODUÇÃO/PUBLICAÇÃO/EDIÇÃO (Objeto fotográfico),NOTAS,FONTES,NOTAS INTERNAS,AUTORIA ASSOCIADA / COMERCIAL,PAÍS,TÍTULO NO ORIGINAL,PROCESSO FORMADOR DA IMAGEM,DIMENSÃO,HISTÓRICO DE UTILIZAÇÃO DA IMAGEM,CROMIA,DATA,DESIGNAÇÃO GENÉRICA,LOCAL
002080RJ1705.jpg,,,,"Santos, Guilherme",,1000,,,119577,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ1708.jpg,,,,"Santos, Guilherme",,1000,,,119574,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ1709.jpg,,,,"Santos, Guilherme",,1000,,,119579,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ1710.jpg,,,,"Santos, Guilherme",,1000,,,119576,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ1711.jpg,,,,"Santos, Guilherme",,1000,,,119575,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ1712.jpg,,,,"Santos, Guilherme",,1000,,,119578,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ1713.jpg,,,,"Santos, Guilherme",,1000,,,119580,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ1715.jpg,,,,"Santos, Guilherme",,1000,,,119581,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ1816.jpg,,,,"Santos, Guilherme",,1000,,,119595,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ1901.jpg,,,,"Santos, Guilherme",,1000,,,119604,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ1902.jpg,,,,"Santos, Guilherme",,1000,,,119605,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ1907.jpg,,,,"Santos, Guilherme",,1000,,,119611,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ1909.jpg,,,,"Santos, Guilherme",,1000,,,119615,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ1910.jpg,,,,"Santos, Guilherme",,1000,,,119612,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ1913.jpg,,,,"Santos, Guilherme",,1000,,,119614,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ1914.jpg,,,,"Santos, Guilherme",,1000,,,119617,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ1915.jpg,,,,"Santos, Guilherme",,1000,,,119619,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ1918.jpg,,,,"Santos, Guilherme",,1000,,,119621,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ1919.jpg,,,,"Santos, Guilherme",,1000,,,119618,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ2110.jpg,,,,"Santos, Guilherme",,1000,,,119637,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ2201.jpg,,,,"Santos, Guilherme",,1000,,,119643,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ2202.jpg,,,,"Santos, Guilherme",,1000,,,119645,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ2203.jpg,,,,"Santos, Guilherme",,1000,,,119644,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ2204.jpg,,,,"Santos, Guilherme",,1000,,,119649,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ2205.jpg,,,,"Santos, Guilherme",,1000,,,119646,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ2208.jpg,,,,"Santos, Guilherme",,1000,,,119654,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ2214.jpg,,,,"Santos, Guilherme",,1000,,,119655,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ2401.jpg,,,,"Santos, Guilherme",,1000,,,119656,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ2406.jpg,,,,"Santos, Guilherme",,1000,,,119662,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ2411.jpg,,,,"Santos, Guilherme",,1000,,,119666,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ2413.jpg,,,,"Santos, Guilherme",,1000,,,119667,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ2503.jpg,,,,"Santos, Guilherme",,1000,,,119676,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ2506.jpg,,,,"Santos, Guilherme",,1000,,,119689,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ2507.jpg,,,,"Santos, Guilherme",,1000,,,119686,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ2509.jpg,,,,"Santos, Guilherme",,1000,,,119683,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ2510.jpg,,,,"Santos, Guilherme",,1000,,,119687,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ2512.jpg,,Morro do Castelo,Morro do Castelo,"Santos, Guilherme",1950,1900,Rio de Janeiro,RJ,119685,,,,,,,Brasil,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,20 século (primeira metade),DIAPOSITIVO/ Vidro,
002080RJ2513.jpg,,,,"Santos, Guilherme",,1000,,,119694,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ2514.jpg,,,,"Santos, Guilherme",,1000,,,119688,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ2519.jpg,,,,"Santos, Guilherme",,1000,,,119692,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ2520.jpg,,,,"Santos, Guilherme",,1000,,,119696,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ2523.jpg,,,,"Santos, Guilherme",,1000,,,119697,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,P&B,,DIAPOSITIVO/ Vidro,
002080RJ2707.jpg,,Colégio dos Jesuítas,,"Santos, Guilherme",,1000,Rio de Janeiro,RJ,119720,,,,,,,Brasil,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,Morro do Castelo
002080RJ2710.jpg,,Morro do Castelo - demolição da igreja ,"5930
G. A. SANTOS
Rio de Janeiro
Castello
Demolição da Igreja","Santos, Guilherme",1922,1912,Rio de Janeiro,RJ,119709,,,,,,,Brasil,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,1917 circa,DIAPOSITIVO/ Vidro,Centro
002080RJ2711.jpg,,Vista tomada das ruínas do Morro do Castelo,"10.302
G. A. SANTOS
Rio de Janeiro
Castello
ASpecto das ruinas 
Julho 1928
Vista para a  cidade","Santos, Guilherme",1928,1928,Rio de Janeiro,RJ,119712,,,,,,,Brasil,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,1928/07,DIAPOSITIVO/ Vidro,Centro
002080RJ2712.jpg,,Vista tomada do Morro do Castelo,"5829
G. A. SANTOS
Rio
Castello
Vista para a cidade","Santos, Guilherme",1922,1912,Rio de Janeiro,RJ,119710,,,,,,,Brasil,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,1917 circa,DIAPOSITIVO/ Vidro,Centro
002080RJ2713.jpg,,Vista tomada das ruínas do Morro do Castelo,,"Santos, Guilherme",1922,1912,Rio de Janeiro,RJ,119711,,,,,,,Brasil,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,1917 circa,DIAPOSITIVO/ Vidro,
002080RJ2714.jpg,,Morro do Castelo - Ruínas,"5838
Rio
Castello
Um aspecto das ruinas
","Santos, Guilherme",1928,1928,Rio de Janeiro,RJ,119714,,,,,,,Brasil,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,1928,DIAPOSITIVO/ Vidro,Centro
002080RJ2715.jpg,,Morro do Castelo - área arrasada,"5814
Rio
Castello
Trecho da area arrazada","Santos, Guilherme",1932,1922,Rio de Janeiro,RJ,119715,,,,,,,Brasil,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,1927 circa,DIAPOSITIVO/ Vidro,Centro
002080RJ2716.jpg,,,,"Santos, Guilherme",,1000,Rio de Janeiro,RJ,119717,,,,,,,Brasil,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,Morro do Castelo
002080RJ2717.jpg,,"Chafariz do Monroe, na Praça XV de novembro",,"Santos, Guilherme",,1000,Rio de Janeiro,RJ,119716,,,,,,,Brasil,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,Praça XV
002080RJ2718.jpg,,,,"Santos, Guilherme",,1000,Rio de Janeiro,RJ,119718,,,,,,,Brasil,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ2719.jpg,,,,"Santos, Guilherme",,1000,Rio de Janeiro,RJ,119723,,,,,,,Brasil,,GELATINA/ Prata,"i: 4,5 x 11 cm",,P&B,,DIAPOSITIVO/ Vidro,
002080RJ2720.jpg,,,,"Santos, Guilherme",,1000,,,119719,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ2802.jpg,,Carnaval,"9855
G. A. SANTOS
Rio de Janeiro
Carnaval de 1928
","Santos, Guilherme",1928,1928,Rio de Janeiro,RJ,119728,,,,,,,Brasil,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,1928,DIAPOSITIVO/ Vidro,Rua Gonçalves Dias
002080RJ2804.jpg,,Carnaval,"9638
G. A. SANTOS
Rio de Janeiro
Carnaval de 1927
Corso na Avenida Rio Branco","Santos, Guilherme",1927,1927,Rio de Janeiro,RJ,119724,,,,,,,Brasil,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,1927,DIAPOSITIVO/ Vidro,Avenida Rio Branco
002080RJ2805.jpg,,Carnaval,"9595
G. A. SANTOS
Rio de Janeiro
Carnaval de 1927
Corso na Avenida Rio Branco","Santos, Guilherme",1927,1927,Rio de Janeiro,RJ,119727,,,,,,,Brasil,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,1927 ,DIAPOSITIVO/ Vidro,Avenida Rio Branco
002080RJ2807.jpg,002080RJ2807,Desfile de corsos durante o carnaval,,"Santos, Guilherme",1932,1922,Rio de Janeiro,RJ,119729,,,,,,,Brasil,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,1927 circa,DIAPOSITIVO/ Vidro,Avenida Rio Branco
002080RJ2808.jpg,,Carnaval,"9929
G. A. SANTOS
Rio de Janeiro
Carnaval de 1928
","Santos, Guilherme",1928,1928,Rio de Janeiro,RJ,119726,,,,,,,Brasil,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,1928,DIAPOSITIVO/ Vidro,Rua do Rosário
002080RJ2809.jpg,,Carnaval,"10.930
G. A. SANTOS
Rio de Janeiro
Carnaval de 1930
Avenida Rio Branco","Santos, Guilherme",1930,1930,Rio de Janeiro,RJ,119731,,,,,,,Brasil,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,1930,DIAPOSITIVO/ Vidro,Avenida Rio Branco
002080RJ2810.jpg,,Carnaval,"10.942
G. A. SANTOS
Rio de Janeiro
Carnaval de 1930
Avenida Rio Branco","Santos, Guilherme",1930,1930,Rio de Janeiro,RJ,119730,,,,,,,Brasil,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,1930,DIAPOSITIVO/ Vidro,Avenida Rio Branco
002080RJ2811.jpg,,Carnaval,"3188
G. A. SANTOS
Hospicio 93
Rio de Janeiro
Carnaval de 1919
Uma senhorita gracioza","Santos, Guilherme",1919,1919,Rio de Janeiro,RJ,119732,,,,,,,Brasil,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,1919,DIAPOSITIVO/ Vidro,
002080RJ2813.jpg,,Carnaval,"1690
Carnaval de 1915","Santos, Guilherme",1915,1915,Rio de Janeiro,RJ,119734,,,,,,,Brasil,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,1915,DIAPOSITIVO/ Vidro,
002080RJ2816.jpg,,Carnaval,"9940
G. A. SANTOS
Rio de Janeiro
Carnaval de 1928
","Santos, Guilherme",1928,1928,Rio de Janeiro,RJ,119743,,,,,,,Brasil,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,1928,DIAPOSITIVO/ Vidro,Rua do Rosário
002080RJ2820.jpg,,,,"Santos, Guilherme",,1000,,,119751,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ2901.jpg,,Ladeira do Carmo,"5748
G. A. SANTOS
Rio de Janeiro
Castello
subida do Carmo","Santos, Guilherme",,,Rio de Janeiro,RJ,119745,,,,,,,Brasil,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,1922,DIAPOSITIVO/ Vidro,Morro do Castelo
002080RJ2902.jpg,,Vista tomada do Morro do Castelo,"10.131
G. A. SANTOS
Rio de Janeiro
Castello
Vista do Castello em 1924","Santos, Guilherme",1924,1924,Rio de Janeiro,RJ,119746,,,,,,,Brasil,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,1924,DIAPOSITIVO/ Vidro,Centro
002080RJ2903.jpg,,Igreja dos Jesuítas e entrada do Observatório Nacional,,"Santos, Guilherme",,1000,Rio de Janeiro,RJ,119752,A Igreja dos Jesuítas foi construída em 1567.,,,,,,Brasil,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,1924,DIAPOSITIVO/ Vidro,
002080RJ2904.jpg,,Vista tomada das ruínas do Morro do Castelo,10.137,"Santos, Guilherme",1932,1922,Rio de Janeiro,RJ,119744,,,Ver imagem 002080RJ2902,,,,Brasil,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,1924,DIAPOSITIVO/ Vidro,Centro
002080RJ2905.jpg,,Igreja dos Jesuítas,"1562
G. A. SANTOS
Rio de Janeiro
Castello
Portal Igreja dos Jesuitas
[vende-se] a data 1922","Santos, Guilherme",1922,1922,Rio de Janeiro,RJ,119747,A Igreja dos Jesuítas foi construída em 1567.,,,,,,Brasil,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,1922,DIAPOSITIVO/ Vidro,Morro do Castelo
002080RJ2906.jpg,,,,"Santos, Guilherme",,1000,,,119748,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ2907.jpg,,Panorama para a enseada da Glória,"5896
G. A. SANTOS
Rio de Janeiro
Castello
Panorama para a enseada da Gloria","Santos, Guilherme",1922,1912,Rio de Janeiro,RJ,119749,,,,,,,Brasil,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,1917 circa,DIAPOSITIVO/ Vidro,Morro do Castelo
002080RJ2908.jpg,,Arrasamento do Morro do Castelo,"10.106
G. A. SANTOS
Rio de Janeiro
Castello
Arrazamento do Castello em 1924
o tunel","Santos, Guilherme",1924,1924,Rio de Janeiro,RJ,119754,,,,,,,Brasil,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,1924,DIAPOSITIVO/ Vidro,Centro
002080RJ2909.jpg,,Morro do Castelo - caixa dágua com a planta do morro desenhada,"5834
G. A. SANTOS
Rio de Janeiro
Castello
a Caixa d'agua mostrando a planta","Santos, Guilherme",1932,1922,Rio de Janeiro,RJ,119758,,,,,,,Brasil,,GELATINA/ Prata,"i: 4,5 x 11 cm","Exposição: O Paço, a praça e o morro. Paço imperial, RJ, 2016.
",,1927 circa,DIAPOSITIVO/ Vidro,
002080RJ2910.jpg,,Ruínas do interior da Igreja dos Jesuítas,"5795
G. A. SANTOS
Rio
Castello
Ruinas do interior do Colegio dos Jesuitas","Santos, Guilherme",,,Rio de Janeiro,RJ,119750,A Igreja dos Jesuítas foi construída em 1567.,,"Ver fotografia do Malta datada de 22/11/1922, onde se vê a Igreja dos Jesuítas praticamente arrasada: código A5P4F2-18.",,,,Brasil,,GELATINA/ Prata,"i: 4,5 x 11 cm","Exposição: O Paço, a praça e o morro. Paço imperial, RJ, 2016.
",,1922,DIAPOSITIVO/ Vidro,Morro do Castelo
002080RJ2913.jpg,,,,"Santos, Guilherme",,1000,,,119753,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ2914.jpg,,,,"Santos, Guilherme",,1000,,,119755,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ2915.jpg,,,,"Santos, Guilherme",,,,,119759,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,1922,DIAPOSITIVO/ Vidro,
002080RJ2916.jpg,,,,"Santos, Guilherme",,1000,,,119760,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ2917.jpg,,,,"Santos, Guilherme",,,,,119761,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm","Exposição: O Paço, a praça e o morro. Paço imperial, RJ, 2016.
",,1924,DIAPOSITIVO/ Vidro,
002080RJ2918.jpg,,,,"Santos, Guilherme",,1000,,,119762,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ3204.jpg,,,,"Santos, Guilherme",,1000,,,119797,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ3215.jpg,,,,"Santos, Guilherme",,1000,,,119811,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,1917 circa,DIAPOSITIVO/ Vidro,
002080RJ3217.jpg,,"Ruínas do morro do Castelo; no centro, à esquerda, pavilhões construídos para a Exposição Internacional de 1922",,"Santos, Guilherme",,,,,119809,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,1925,DIAPOSITIVO/ Vidro,
002080RJ3218.jpg,,,,"Santos, Guilherme",,1000,,,119810,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ3219.jpg,,,,"Santos, Guilherme",,1000,,,119817,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ3303.jpg,,,,"Santos, Guilherme",,1000,,,119814,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ3501.jpg,,,,"Santos, Guilherme",,1000,,,119840,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ3503.jpg,,,,"Santos, Guilherme",,1000,,,119854,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ3504.jpg,,,,"Santos, Guilherme",,1000,,,119842,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ3505.jpg,,,,"Santos, Guilherme",,1000,,,119841,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ3506.jpg,,,,"Santos, Guilherme",,1000,,,119845,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,P&B,,DIAPOSITIVO/ Vidro,
002080RJ3512.jpg,,,,"Santos, Guilherme",,1000,,,119850,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ3517.jpg,,,,"Santos, Guilherme",,1000,,,119853,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ3602.jpg,,,,"Santos, Guilherme",,1000,,,119858,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ3605.jpg,,,,"Santos, Guilherme",,1000,,,119861,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ3606.jpg,,,,"Santos, Guilherme",,1000,,,119860,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ3607.jpg,,,,"Santos, Guilherme",,1000,,,119863,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ3608.jpg,,,,"Santos, Guilherme",,1000,,,119864,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ3801.jpg,,,,"Santos, Guilherme",,1000,,,119869,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ3804.jpg,,,,"Santos, Guilherme",,1000,,,119872,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ3818.jpg,,,,"Santos, Guilherme",,1000,,,119885,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ3819.jpg,,,,"Santos, Guilherme",,1000,,,119902,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ3902.jpg,,,,"Santos, Guilherme",,1000,,,119887,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ3903.jpg,,,,"Santos, Guilherme",,1000,,,119889,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ3912.jpg,,,,"Santos, Guilherme",,1000,,,119895,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ3913.jpg,,,,"Santos, Guilherme",,1000,,,119904,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ4118.jpg,,,,"Santos, Guilherme",,1000,,,119953,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ4201.jpg,,,,"Santos, Guilherme",,1000,,,119946,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ4202.jpg,,,,"Santos, Guilherme",,1000,,,119951,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ4203.jpg,,,,"Santos, Guilherme",,1000,,,119948,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ4204.jpg,,,,"Santos, Guilherme",,1000,,,119950,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ4206.jpg,,,,"Santos, Guilherme",,1000,,,119949,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ4208.jpg,,,,"Santos, Guilherme",,1000,,,119956,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ4210.jpg,,,,"Santos, Guilherme",,1000,,,119957,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ4215.jpg,,,,"Santos, Guilherme",,1000,,,119959,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ4216.jpg,,,,"Santos, Guilherme",,1000,,,119958,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ4218.jpg,,,,"Santos, Guilherme",,1000,,,119960,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ4219.jpg,,,,"Santos, Guilherme",,1000,,,119966,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ4220.jpg,,,,"Santos, Guilherme",,1000,,,119967,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ4607.jpg,,,,"Santos, Guilherme",,1000,,,120007,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ4614.jpg,,,,"Santos, Guilherme",,1000,,,120008,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ4616.jpg,,,,"Santos, Guilherme",,1000,,,120012,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ4617.jpg,,,,"Santos, Guilherme",,1000,,,120023,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ4619.jpg,,,,"Santos, Guilherme",,1000,,,120013,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
002080RJ4701.jpg,,,,"Santos, Guilherme",,1000,,,120014,,,,,,,,,GELATINA/ Prata,"i: 4,5 x 11 cm",,,,DIAPOSITIVO/ Vidro,
